name,date,price,year,month,day,stock_id,log_return
vic,2021-03-01,96444,2021,3,1,4,-0.004603464342511829
vic,2021-03-02,96178,2021,3,2,4,-0.002761887729208866
vic,2021-03-03,95022,2021,3,3,4,-0.012092197551728948
vic,2021-03-04,95022,2021,3,4,4,0.0
vic,2021-03-05,94489,2021,3,5,4,-0.00562501812960101
vic,2021-03-08,94222,2021,3,8,4,-0.0028297256457064514
vic,2021-03-09,92711,2021,3,9,4,-0.016166572078674772
vic,2021-03-10,94222,2021,3,10,4,0.01616657207867472
vic,2021-03-11,94133,2021,3,11,4,-0.0009450240941160169
vic,2021-03-12,94133,2021,3,12,4,0.0
vic,2021-03-15,94222,2021,3,15,4,0.0009450240941160052
vic,2021-03-16,93689,2021,3,16,4,-0.005672913553906902
vic,2021-03-17,93067,2021,3,17,4,-0.006661122532844847
vic,2021-03-18,94756,2021,3,18,4,0.01798550262029571
vic,2021-03-19,96356,2021,3,19,4,0.016744499388769617
vic,2021-03-22,95378,2021,3,22,4,-0.010201721990972006
vic,2021-03-23,94667,2021,3,23,4,-0.007482473280020383
vic,2021-03-24,95911,2021,3,24,4,0.013055207513302648
vic,2021-03-25,98133,2021,3,25,4,0.022903023314751667
vic,2021-03-26,99911,2021,3,26,4,0.017956088261232725
vic,2021-03-29,100267,2021,3,29,4,0.0035568381671895115
vic,2021-03-30,104000,2021,3,30,4,0.03655427127123859
vic,2021-03-31,104800,2021,3,31,4,0.007662872745569097
vic,2021-04-01,109333,2021,4,1,4,0.04234449904395695
vic,2021-04-02,109333,2021,4,2,4,0.0
vic,2021-04-05,110489,2021,4,5,4,0.010517697560414216
vic,2021-04-06,112889,2021,4,6,4,0.02148906656237895
vic,2021-04-07,113511,2021,4,7,4,0.005494713471243835
vic,2021-04-08,111467,2021,4,8,4,-0.018171165556348106
vic,2021-04-09,111022,2021,4,9,4,-0.004000203096723258
vic,2021-04-12,117333,2021,4,12,4,0.05528766614499681
vic,2021-04-13,125067,2021,4,13,4,0.0638335476887497
vic,2021-04-14,124444,2021,4,14,4,-0.004993778187638884
vic,2021-04-15,125244,2021,4,15,4,0.0064080191079430825
vic,2021-04-16,127111,2021,4,16,4,0.014796885851352769
vic,2021-04-19,128000,2021,4,19,4,0.006969543442349499
vic,2021-04-20,127200,2021,4,20,4,-0.006269613013595374
vic,2021-04-22,123378,2021,4,22,4,-0.03050783733858538
vic,2021-04-23,122933,2021,4,23,4,-0.00361332205352958
vic,2021-04-26,116889,2021,4,26,4,-0.05041472498258052
vic,2021-04-27,117422,2021,4,27,4,0.004549516833101605
vic,2021-04-28,116889,2021,4,28,4,-0.004549516833101724
vic,2021-04-29,116444,2021,4,29,4,-0.003814295787735251
vic,2021-05-04,118756,2021,5,4,4,0.01966049721053775
vic,2021-05-05,118844,2021,5,5,4,0.0007407407746108858
vic,2021-05-06,117778,2021,5,6,4,-0.009010212168173385
vic,2021-05-07,117333,2021,5,7,4,-0.0037854505437052177
vic,2021-05-10,117778,2021,5,10,4,0.0037854505437051886
vic,2021-05-11,116444,2021,5,11,4,-0.011391025816975285
vic,2021-05-12,115378,2021,5,12,4,-0.009196776091778026
vic,2021-05-13,112444,2021,5,13,4,-0.02575837471760293
vic,2021-05-14,111378,2021,5,14,4,-0.009525498479068957
vic,2021-05-17,110222,2021,5,17,4,-0.010433307637552423
vic,2021-05-18,107556,2021,5,18,4,-0.024484871654363867
vic,2021-05-19,106756,2021,5,19,4,-0.007465785545001061
vic,2021-05-20,109244,2021,5,20,4,0.023038055940855458
vic,2021-05-21,108889,2021,5,21,4,-0.00325489782303843
vic,2021-05-24,108533,2021,5,24,4,-0.0032747405335528897
vic,2021-05-25,108711,2021,5,25,4,0.0016387107568726382
vic,2021-05-26,108178,2021,5,26,4,-0.004914966392655317
vic,2021-05-27,106933,2021,5,27,4,-0.011575548454296777
vic,2021-05-28,106489,2021,5,28,4,-0.004160776682311381
vic,2021-05-31,104444,2021,5,31,4,-0.01939065083046993
vic,2021-06-01,106667,2021,6,1,4,0.021060789521152447
vic,2021-06-02,104444,2021,6,2,4,-0.021060789521152375
vic,2021-06-03,105333,2021,6,3,4,0.00847571775720587
vic,2021-06-04,107556,2021,6,4,4,0.020884881806391777
vic,2021-06-07,109333,2021,6,7,4,0.01638662876767374
vic,2021-06-08,106489,2021,6,8,4,-0.02635657750080142
vic,2021-06-09,105600,2021,6,9,4,-0.008383322157936206
vic,2021-06-10,103556,2021,6,10,4,-0.019545842086505727
vic,2021-06-11,104889,2021,6,11,4,0.012790118945098638
vic,2021-06-14,106667,2021,6,14,4,0.016809183990025543
vic,2021-06-15,108178,2021,6,15,4,0.014066186445925739
vic,2021-06-16,105867,2021,6,16,4,-0.021594429252181836
vic,2021-06-17,104000,2021,6,17,4,-0.01779269017315103
vic,2021-06-18,104356,2021,6,18,4,0.0034172315309526713
vic,2021-06-21,104356,2021,6,21,4,0.0
vic,2021-06-22,104444,2021,6,22,4,0.0008429119273020619
vic,2021-06-23,103911,2021,6,23,4,-0.005116279068551257
vic,2021-06-24,104444,2021,6,24,4,0.005116279068551216
vic,2021-06-25,104444,2021,6,25,4,0.0
vic,2021-06-28,103733,2021,6,28,4,-0.00683075233627264
vic,2021-06-29,104889,2021,6,29,4,0.011082357867399507
vic,2021-06-30,105778,2021,6,30,4,0.008439910162521144
vic,2021-07-01,105422,2021,7,1,4,-0.003371215314056323
vic,2021-07-02,104444,2021,7,2,4,-0.009320300379591518
vic,2021-07-05,102222,2021,7,5,4,-0.02150412380816719
vic,2021-07-06,99556,2021,7,6,4,-0.026426618876999736
vic,2021-07-07,101333,2021,7,7,4,0.017691823344557066
vic,2021-07-08,98667,2021,7,8,4,-0.026661579230395097
vic,2021-07-09,96533,2021,7,9,4,-0.021865625229806496
vic,2021-07-12,92444,2021,7,12,4,-0.04328186301769125
vic,2021-07-13,91556,2021,7,13,4,-0.009652248850722588
vic,2021-07-14,91556,2021,7,14,4,0.0
vic,2021-07-15,90667,2021,7,15,4,-0.009757352838684308
vic,2021-07-16,94044,2021,7,16,4,0.03656930376701028
vic,2021-07-19,91467,2021,7,19,4,-0.027784506366879094
vic,2021-07-20,91556,2021,7,20,4,0.0009725554385530701
vic,2021-07-21,92444,2021,7,21,4,0.009652248850722602
vic,2021-07-22,94400,2021,7,22,4,0.0209380173703305
vic,2021-07-23,92444,2021,7,23,4,-0.02093801737033044
vic,2021-07-26,92622,2021,7,26,4,0.0019236386466346654
vic,2021-07-27,92711,2021,7,27,4,0.0009604334559023185
vic,2021-07-28,93511,2021,7,28,4,0.008591948549930685
vic,2021-07-29,93422,2021,7,29,4,-0.0009522128968642272
vic,2021-07-30,95289,2021,7,30,4,0.01978751548768643
vic,2021-08-02,95556,2021,8,2,4,0.0027980840388937174
vic,2021-08-03,101778,2021,8,3,4,0.06308150767833276
vic,2021-08-04,101333,2021,8,4,4,-0.0043818474826233305
vic,2021-08-05,101333,2021,8,5,4,0.0
vic,2021-08-06,100711,2021,8,6,4,-0.006157094147715302
vic,2021-08-09,100533,2021,8,9,4,-0.0017689973009750446
vic,2021-08-10,100444,2021,8,10,4,-0.0008856735429205025
vic,2021-08-11,98667,2021,8,11,4,-0.017849814238784345
vic,2021-08-12,98756,2021,8,12,4,0.0009016174004964659
vic,2021-08-13,98578,2021,8,13,4,-0.0018040484485839009
vic,2021-08-16,98311,2021,8,16,4,-0.0027121897482377177
vic,2021-08-17,98900,2021,8,17,4,0.005973315396369219
vic,2021-08-18,97900,2021,8,18,4,-0.010162689092201697
vic,2021-08-19,104000,2021,8,19,4,0.06044434960490786
vic,2021-08-20,97700,2021,8,20,4,-0.06248934009263561
vic,2021-08-23,96200,2021,8,23,4,-0.015472201377076293
vic,2021-08-24,95400,2021,8,24,4,-0.008350779217419963
vic,2021-08-25,94600,2021,8,25,4,-0.008421102396408284
vic,2021-08-26,93100,2021,8,26,4,-0.015983291774811163
vic,2021-08-27,94800,2021,8,27,4,0.018095224977954835
vic,2021-08-30,94100,2021,8,30,4,-0.007411362669642135
